COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
056323,99999, ,2005,01,17,52,22,40,37,0,28,0, ,0, ,3
056323,99999, ,2005,01,18,58,19,45,39,0,26,0, ,0, ,2
056323,99999, ,2005,01,19,64,27,55,46,0,19,0, ,0, ,0
056323,99999, ,2005,01,20,69,37,56,53,0,12,0, ,0, ,0
056323,99999, ,2005,01,21,59,31,46,45,0,20,0, ,0, ,0
056323,99999, ,2005,01,22,59,26,37,43,0,22,0, ,0, ,0
056323,99999, ,2005,01,23,69,23,56,46,0,19,0, ,0, ,0
056323,99999, ,2005,01,24,67,23,53,45,0,20,0, ,0, ,0
056323,99999, ,2005,01,25,56,23,52,40,0,25,0, ,0, ,0
056323,99999, ,2005,01,26,52,22,42,37,0,28,0, ,0, ,0
056323,99999, ,2005,01,27,53,30,45,42,0,23,0, ,0, ,0
056323,99999, ,2005,01,28,48,28,33,38,0,27,0, ,0, ,0
056323,99999, ,2005,01,29,42,27,37,35,0,30,0, ,0, ,0
056323,99999, ,2005,01,30,38,31,36,35,0,30,0.02, ,T,null,0
056323,99999, ,2005,01,31,36,26,29,31,0,34,0.50, ,8.0, ,6,34.4,48.8,20.0,69,-3,0,943,1.14,17.0

056323,99999, ,2005,02,1,37,9,33,23,0,42,0, ,0, ,5
056323,99999, ,2005,02,2,45,11,40,28,0,37,0, ,0, ,4
056323,99999, ,2005,02,3,50,14,47,32,0,33,0, ,0, ,3
056323,99999, ,2005,02,4,56,19,51,38,0,27,0, ,0, ,0
056323,99999, ,2005,02,5,57,19,48,38,0,27,0, ,0, ,0
056323,99999, ,2005,02,6,48,23,30,36,0,29,0, ,0, ,0
056323,99999, ,2005,02,7,39,24,31,32,0,33,0, ,0, ,0
056323,99999, ,2005,02,8,35,24,29,30,0,35,0.01, ,T,null,0
056323,99999, ,2005,02,9,44,12,41,28,0,37,0, ,0, ,0
056323,99999, ,2005,02,10,55,12,45,34,0,31,0, ,0, ,0
056323,99999, ,2005,02,11,58,22,48,40,0,25,0, ,0, ,0
056323,99999, ,2005,02,12,56,33,51,45,0,20,0, ,0, ,0
056323,99999, ,2005,02,13,57,25,51,41,0,24,0, ,0, ,0
056323,99999, ,2005,02,14,60,28,54,44,0,21,0, ,0, ,0
056323,99999, ,2005,02,15,54,24,25,39,0,26,0.02, ,T,null,0
056323,99999, ,2005,02,16,36,22,26,29,0,36,0, ,0, ,0
056323,99999, ,2005,02,17,53,9,42,31,0,34,0, ,0, ,0
056323,99999, ,2005,02,18,45,15,39,30,0,35,0, ,0, ,0
056323,99999, ,2005,02,19,61,21,54,41,0,24,0, ,0, ,0
056323,99999, ,2005,02,20,61,21,45,41,0,24,0, ,0, ,0
056323,99999, ,2005,02,21,57,22,49,40,0,25,T,null,0, ,0
056323,99999, ,2005,02,22,49,24,41,37,0,28,0, ,0, ,0
056323,99999, ,2005,02,23,41,21,38,31,0,34,0, ,0, ,0
056323,99999, ,2005,02,24,48,13,46,31,0,34,0, ,0, ,0
056323,99999, ,2005,02,25,52,15,45,34,0,31,0, ,0, ,0
056323,99999, ,2005,02,26,50,18,43,34,0,31,0, ,0, ,0
056323,99999, ,2005,02,27,45,25,40,35,0,30,0, ,0, ,0
056323,99999, ,2005,02,28,46,14,42,30,0,35,0, ,0, ,0,34.5,49.8,19.2,61,9,0,848,0.03,0

056323,99999, ,2005,03,1,51,19,45,35,0,30,0, ,0, ,0
056323,99999, ,2005,03,2,51,18,46,35,0,30,0, ,0, ,0
056323,99999, ,2005,03,3,55,16,51,36,0,29,0, ,0, ,0
056323,99999, ,2005,03,4,58,18,54,38,0,27,0, ,0, ,0
056323,99999, ,2005,03,5,62,20,55,41,0,24,0, ,0, ,0
056323,99999, ,2005,03,6,64,22,60,43,0,22,0, ,0, ,0
056323,99999, ,2005,03,7,60,26,51,43,0,22,0, ,0, ,0
056323,99999, ,2005,03,8,51,26,43,39,0,26,0.05, ,2.0, ,0
056323,99999, ,2005,03,9,64,23,59,44,0,21,0, ,0, ,0
056323,99999, ,2005,03,10,59,27,44,43,0,22,0, ,0, ,0
056323,99999, ,2005,03,11,67,19,62,43,0,22,0, ,0, ,0
056323,99999, ,2005,03,12,64,40,99999,52,0,13,999.99,null,9999.9,null,99999
056323,99999, ,2005,03,13,54,19,26,37,0,28,0.41,A,5.0,A,4
056323,99999, ,2005,03,14,30,16,25,23,0,42,0, ,0, ,3
056323,99999, ,2005,03,15,38,10,37,24,0,41,0, ,0, ,T
056323,99999, ,2005,03,16,48,18,46,33,0,32,0, ,0, ,0
056323,99999, ,2005,03,17,55,28,51,42,0,23,0, ,0, ,0
056323,99999, ,2005,03,18,53,26,40,40,0,25,0, ,0, ,0
056323,99999, ,2005,03,19,57,30,54,44,0,21,0, ,0, ,0
056323,99999, ,2005,03,20,58,24,48,41,0,24,T,null,0, ,0
056323,99999, ,2005,03,21,48,32,39,40,0,25,0.22, ,T,null,0
056323,99999, ,2005,03,22,51,26,49,39,0,26,0, ,0, ,0
056323,99999, ,2005,03,23,53,29,42,41,0,24,0, ,0, ,0
056323,99999, ,2005,03,24,42,29,32,36,0,29,T,null,0, ,0
056323,99999, ,2005,03,25,32,23,29,28,0,37,0.05, ,T,null,0
056323,99999, ,2005,03,26,39,27,39,33,0,32,0.02, ,T,null,0
056323,99999, ,2005,03,27,62,17,60,40,0,25,0, ,0, ,0
056323,99999, ,2005,03,28,73,33,68,53,0,12,0, ,0, ,0
056323,99999, ,2005,03,29,68,30,41,49,0,16,0, ,0, ,0
056323,99999, ,2005,03,30,51,21,42,36,0,29,0, ,0, ,0
056323,99999, ,2005,03,31,42,27,36,35,0,30,0.52, ,5.5, ,3,38.7,53.5,23.8,73,10,0,809,1.27,12.5

056323,99999, ,2005,04,1,59,17,58,38,0,27,0, ,0, ,0
056323,99999, ,2005,04,2,65,26,59,46,0,19,0, ,0, ,0
056323,99999, ,2005,04,3,71,34,69,53,0,12,0, ,0, ,0
056323,99999, ,2005,04,4,70,36,67,53,0,12,0, ,0, ,0
056323,99999, ,2005,04,5,68,34,49,51,0,14,0.64, ,0, ,0
056323,99999, ,2005,04,6,59,26,58,43,0,22,0, ,0, ,0
056323,99999, ,2005,04,7,69,26,66,48,0,17,0, ,0, ,0
056323,99999, ,2005,04,8,68,45,59,57,0,8,0, ,0, ,0
056323,99999, ,2005,04,9,62,28,58,45,0,20,0, ,0, ,0
056323,99999, ,2005,04,10,58,27,29,43,0,22,1.05, ,15.0, ,14
056323,99999, ,2005,04,11,42,26,42,34,0,31,0.70, ,3.0, ,11
056323,99999, ,2005,04,12,55,18,53,37,0,28,0, ,0, ,0
056323,99999, ,2005,04,13,62,24,60,43,0,22,0, ,0, ,0
056323,99999, ,2005,04,14,72,40,70,56,0,9,0, ,0, ,0
056323,99999, ,2005,04,15,70,29,48,50,0,15,0, ,0, ,0
056323,99999, ,2005,04,16,71,28,68,50,0,15,0, ,0, ,0
056323,99999, ,2005,04,17,71,38,70,55,0,10,0, ,0, ,0
056323,99999, ,2005,04,18,76,32,73,54,0,11,0, ,0, ,0
056323,99999, ,2005,04,19,72,36,63,54,0,11,0, ,0, ,0
056323,99999, ,2005,04,20,66,40,47,53,0,12,0.02, ,0, ,0
056323,99999, ,2005,04,21,66,30,61,48,0,17,0.12, ,0, ,0
056323,99999, ,2005,04,22,66,28,52,47,0,18,0, ,0, ,0
056323,99999, ,2005,04,23,68,38,66,53,0,12,0, ,0, ,0
056323,99999, ,2005,04,24,68,38,41,53,0,12,0.15, ,0, ,0
056323,99999, ,2005,04,25,53,35,45,44,0,21,0.55, ,0, ,0
056323,99999, ,2005,04,26,60,28,55,44,0,21,0, ,0, ,0
056323,99999, ,2005,04,27,64,28,51,46,0,19,0, ,0, ,0
056323,99999, ,2005,04,28,51,31,31,41,0,24,0.21, ,0, ,0
056323,99999, ,2005,04,29,35,23,30,29,0,36,0.16, ,T,null,0
056323,99999, ,2005,04,30,46,29,32,38,0,27,0.11, ,1.0, ,1,46.7,62.8,30.6,76,17,0,544,3.71,19.0

056323,99999, ,2005,05,1,46,29,35,38,0,27,0.02, ,0, ,0
056323,99999, ,2005,05,2,51,33,46,42,0,23,0.02, ,0, ,0
056323,99999, ,2005,05,3,62,30,55,46,0,19,0, ,0, ,0
056323,99999, ,2005,05,4,67,36,63,52,0,13,0, ,0, ,0
056323,99999, ,2005,05,5,72,33,67,53,0,12,0, ,0, ,0
056323,99999, ,2005,05,6,75,42,69,59,0,6,0, ,0, ,0
056323,99999, ,2005,05,7,75,39,58,57,0,8,0, ,0, ,0
056323,99999, ,2005,05,8,67,40,66,54,0,11,0, ,0, ,0
056323,99999, ,2005,05,9,75,35,73,55,0,10,0, ,0, ,0
056323,99999, ,2005,05,10,78,39,76,59,0,6,0, ,0, ,0
056323,99999, ,2005,05,11,76,45,54,61,0,4,0.11, ,0, ,0
056323,99999, ,2005,05,12,63,29,55,46,0,19,0.02, ,0, ,0
056323,99999, ,2005,05,13,64,34,60,49,0,16,0, ,0, ,0
056323,99999, ,2005,05,14,66,36,99999,51,0,14,999.99,null,9999.9,null,99999
056323,99999, ,2005,05,15,73,32,68,53,0,12,0.01,A,0, ,0
056323,99999, ,2005,05,16,80,46,76,63,0,2,0, ,0, ,0
056323,99999, ,2005,05,17,80,56,65,68,3,0,0, ,0, ,0
056323,99999, ,2005,05,18,78,44,75,61,0,4,0, ,0, ,0
056323,99999, ,2005,05,19,82,41,81,62,0,3,0, ,0, ,0
056323,99999, ,2005,05,20,89,45,88,67,2,0,0, ,0, ,0
056323,99999, ,2005,05,21,88,52,85,70,5,0,0, ,0, ,0
056323,99999, ,2005,05,22,85,50,79,68,3,0,0, ,0, ,0
056323,99999, ,2005,05,23,87,49,85,68,3,0,0, ,0, ,0
056323,99999, ,2005,05,24,85,49,72,67,2,0,0, ,0, ,0
056323,99999, ,2005,05,25,72,44,62,58,0,7,0, ,0, ,0
056323,99999, ,2005,05,26,64,49,64,57,0,8,0, ,0, ,0
056323,99999, ,2005,05,27,70,40,68,55,0,10,0, ,0, ,0
056323,99999, ,2005,05,28,76,40,75,58,0,7,0, ,0, ,0
056323,99999, ,2005,05,29,76,40,48,58,0,7,0.02, ,0, ,0
056323,99999, ,2005,05,30,66,47,51,57,0,8,0.15, ,0, ,0
056323,99999, ,2005,05,31,69,41,68,55,0,10,0.28, ,0, ,0,56.8,72.8,40.8,89,29,18,266,0.63,0

056323,99999, ,2005,06,1,80,50,77,65,0,0,0, ,0, ,0
056323,99999, ,2005,06,2,77,46,61,62,0,3,0.10, ,0, ,0
056323,99999, ,2005,06,3,70,45,56,58,0,7,0, ,0, ,0
056323,99999, ,2005,06,4,57,41,54,49,0,16,0.57, ,0, ,0
056323,99999, ,2005,06,5,74,37,73,56,0,9,0, ,0, ,0
056323,99999, ,2005,06,6,83,44,82,64,0,1,0, ,0, ,0
056323,99999, ,2005,06,7,82,44,79,63,0,2,0, ,0, ,0
056323,99999, ,2005,06,8,82,42,75,62,0,3,0, ,0, ,0
056323,99999, ,2005,06,9,75,43,55,59,0,6,T,null,0, ,0
056323,99999, ,2005,06,10,55,45,49,50,0,15,0.47, ,0, ,0
056323,99999, ,2005,06,11,70,39,68,55,0,10,0, ,0, ,0
056323,99999, ,2005,06,12,68,49,58,59,0,6,0.67, ,0, ,0
056323,99999, ,2005,06,13,69,45,68,57,0,8,0, ,0, ,0
056323,99999, ,2005,06,14,76,39,75,58,0,7,0, ,0, ,0
056323,99999, ,2005,06,15,84,48,74,66,1,0,T,null,0, ,0
056323,99999, ,2005,06,16,84,47,68,66,1,0,0.01, ,0, ,0
056323,99999, ,2005,06,17,84,49,83,67,2,0,0, ,0, ,0
056323,99999, ,2005,06,18,87,55,82,71,6,0,0, ,0, ,0
056323,99999, ,2005,06,19,87,53,86,70,5,0,0, ,0, ,0
056323,99999, ,2005,06,20,88,60,81,74,9,0,T,null,0, ,0
056323,99999, ,2005,06,21,89,60,76,75,10,0,0.02, ,0, ,0
056323,99999, ,2005,06,22,88,52,84,70,5,0,T,null,0, ,0
056323,99999, ,2005,06,23,86,52,78,69,4,0,0.02, ,0, ,0
056323,99999, ,2005,06,24,86,52,70,69,4,0,0.38, ,0, ,0
056323,99999, ,2005,06,25,83,53,73,68,3,0,0.03, ,0, ,0
056323,99999, ,2005,06,26,84,58,79,71,6,0,0, ,0, ,0
056323,99999, ,2005,06,27,87,47,86,67,2,0,0, ,0, ,0
056323,99999, ,2005,06,28,89,48,84,69,4,0,0, ,0, ,0
056323,99999, ,2005,06,29,85,58,82,72,7,0,0, ,0, ,0
056323,99999, ,2005,06,30,84,47,80,66,1,0,0, ,0, ,0,64.0,79.8,48.3,89,37,70,93,2.27,0

056323,99999, ,2005,07,1,87,58,82,73,8,0,0, ,0, ,0
056323,99999, ,2005,07,2,90,52,81,71,6,0,T,null,0, ,0
056323,99999, ,2005,07,3,85,49,68,67,2,0,0.01, ,0, ,0
056323,99999, ,2005,07,4,85,45,81,65,0,0,0, ,0, ,0
056323,99999, ,2005,07,5,85,58,79,72,7,0,0, ,0, ,0
056323,99999, ,2005,07,6,91,52,86,72,7,0,0, ,0, ,0
056323,99999, ,2005,07,7,93,58,89,76,11,0,0, ,0, ,0
056323,99999, ,2005,07,8,95,58,81,77,12,0,0, ,0, ,0
056323,99999, ,2005,07,9,95,57,82,76,11,0,0, ,0, ,0
056323,99999, ,2005,07,10,95,55,85,75,10,0,0, ,0, ,0
056323,99999, ,2005,07,11,92,51,91,72,7,0,0, ,0, ,0
056323,99999, ,2005,07,12,91,55,89,73,8,0,0, ,0, ,0
056323,99999, ,2005,07,13,92,57,90,75,10,0,0, ,0, ,0
056323,99999, ,2005,07,14,94,58,90,76,11,0,0, ,0, ,0
056323,99999, ,2005,07,15,93,57,72,75,10,0,T,null,0, ,0
056323,99999, ,2005,07,16,97,57,94,77,12,0,0, ,0, ,0
056323,99999, ,2005,07,17,94,64,77,79,14,0,T,null,0, ,0
056323,99999, ,2005,07,18,94,51,84,73,8,0,0, ,0, ,0
056323,99999, ,2005,07,19,96,62,94,79,14,0,0, ,0, ,0
056323,99999, ,2005,07,20,101,55,95,78,13,0,0, ,0, ,0
056323,99999, ,2005,07,21,99,65,97,82,17,0,0, ,0, ,0
056323,99999, ,2005,07,22,98,58,94,78,13,0,0, ,0, ,0
056323,99999, ,2005,07,23,96,62,62,79,14,0,T,null,0, ,0
056323,99999, ,2005,07,24,96,61,84,79,14,0,0, ,0, ,0
056323,99999, ,2005,07,25,96,58,99999,77,12,0,0, ,0, ,0
056323,99999, ,2005,07,26,77,58,99999,68,3,0,0.14, ,0, ,0
056323,99999, ,2005,07,27,82,53,81,68,3,0,0, ,0, ,0
056323,99999, ,2005,07,28,90,52,87,71,6,0,0, ,0, ,0
056323,99999, ,2005,07,29,95,55,93,75,10,0,0, ,0, ,0
056323,99999, ,2005,07,30,96,61,91,79,14,0,0, ,0, ,0
056323,99999, ,2005,07,31,92,53,71,73,8,0,0.02, ,0, ,0,74.3,92.3,56.3,101,45,295,0,0.17,0

056323,99999, ,2005,08,1,94,54,84,74,9,0,0, ,0, ,0
056323,99999, ,2005,08,2,95,53,85,74,9,0,0, ,0, ,0
056323,99999, ,2005,08,3,87,56,62,72,7,0,0.13, ,0, ,0
056323,99999, ,2005,08,4,68,55,59,62,0,3,1.82, ,0, ,0
056323,99999, ,2005,08,5,76,55,75,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,6,83,51,71,67,2,0,0, ,0, ,0
056323,99999, ,2005,08,7,85,46,84,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,8,88,49,87,69,4,0,0, ,0, ,0
056323,99999, ,2005,08,9,87,55,80,71,6,0,0, ,0, ,0
056323,99999, ,2005,08,10,85,59,63,72,7,0,0.09, ,0, ,0
056323,99999, ,2005,08,11,81,61,76,71,6,0,T,null,0, ,0
056323,99999, ,2005,08,12,76,56,73,66,1,0,0.20, ,0, ,0
056323,99999, ,2005,08,13,73,51,57,62,0,3,0.08, ,0, ,0
056323,99999, ,2005,08,14,71,52,66,62,0,3,0, ,0, ,0
056323,99999, ,2005,08,15,80,54,75,67,2,0,0, ,0, ,0
056323,99999, ,2005,08,16,83,53,59,68,3,0,0.05, ,0, ,0
056323,99999, ,2005,08,17,83,48,79,66,1,0,0.04, ,0, ,0
056323,99999, ,2005,08,18,86,47,80,67,2,0,0, ,0, ,0
056323,99999, ,2005,08,19,83,49,78,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,20,80,49,64,65,0,0,0, ,0, ,0
056323,99999, ,2005,08,21,80,51,61,66,1,0,0.06, ,0, ,0
056323,99999, ,2005,08,22,79,46,74,63,0,2,T,null,0, ,0
056323,99999, ,2005,08,23,82,46,71,64,0,1,0.18, ,0, ,0
056323,99999, ,2005,08,24,84,48,82,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,25,85,49,75,67,2,0,0.07, ,0, ,0
056323,99999, ,2005,08,26,85,50,82,68,3,0,0, ,0, ,0
056323,99999, ,2005,08,27,85,47,69,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,28,85,46,82,66,1,0,0, ,0, ,0
056323,99999, ,2005,08,29,86,47,84,67,2,0,0, ,0, ,0
056323,99999, ,2005,08,30,90,49,90,70,5,0,0, ,0, ,0
056323,99999, ,2005,08,31,90,45,71,68,3,0,0, ,0, ,0,67.0,83.1,50.9,95,45,81,12,2.72,0

056323,99999, ,2005,09,1,81,44,80,63,0,2,0, ,0, ,0
056323,99999, ,2005,09,2,85,48,80,67,2,0,0, ,0, ,0
056323,99999, ,2005,09,3,89,48,81,69,4,0,0, ,0, ,0
056323,99999, ,2005,09,4,89,48,81,69,4,0,0, ,0, ,0
056323,99999, ,2005,09,5,85,50,80,68,3,0,0, ,0, ,0
056323,99999, ,2005,09,6,80,50,69,65,0,0,0, ,0, ,0
056323,99999, ,2005,09,7,85,53,84,69,4,0,0.01, ,0, ,0
056323,99999, ,2005,09,8,88,53,83,71,6,0,0, ,0, ,0
056323,99999, ,2005,09,9,84,62,71,73,8,0,0, ,0, ,0
056323,99999, ,2005,09,10,85,62,85,74,9,0,0, ,0, ,0
056323,99999, ,2005,09,11,85,53,83,69,4,0,0, ,0, ,0
056323,99999, ,2005,09,12,84,46,80,65,0,0,0, ,0, ,0
056323,99999, ,2005,09,13,81,38,64,60,0,5,0, ,0, ,0
056323,99999, ,2005,09,14,68,41,50,55,0,10,0.15, ,0, ,0
056323,99999, ,2005,09,15,74,34,73,54,0,11,T,null,0, ,0
056323,99999, ,2005,09,16,80,34,78,57,0,8,0, ,0, ,0
056323,99999, ,2005,09,17,85,39,84,62,0,3,0, ,0, ,0
056323,99999, ,2005,09,18,84,37,81,61,0,4,0, ,0, ,0
056323,99999, ,2005,09,19,81,39,78,60,0,5,0, ,0, ,0
056323,99999, ,2005,09,20,84,42,81,63,0,2,0, ,0, ,0
056323,99999, ,2005,09,21,81,50,73,66,1,0,0, ,0, ,0
056323,99999, ,2005,09,22,73,55,62,64,0,1,0.01, ,0, ,0
056323,99999, ,2005,09,23,82,44,77,63,0,2,0, ,0, ,0
056323,99999, ,2005,09,24,79,52,68,66,1,0,0, ,0, ,0
056323,99999, ,2005,09,25,72,51,69,62,0,3,0, ,0, ,0
056323,99999, ,2005,09,26,72,38,69,55,0,10,0, ,0, ,0
056323,99999, ,2005,09,27,84,48,75,66,1,0,0, ,0, ,0
056323,99999, ,2005,09,28,76,44,50,60,0,5,0.15, ,0, ,0
056323,99999, ,2005,09,29,73,43,68,58,0,7,T,null,0, ,0
056323,99999, ,2005,09,30,78,39,76,59,0,6,0, ,0, ,0,63.5,80.9,46.2,89,34,47,84,0.32,0

056323,99999, ,2005,10,1,84,39,82,62,0,3,0, ,0, ,0
056323,99999, ,2005,10,2,84,49,82,67,2,0,0, ,0, ,0
056323,99999, ,2005,10,3,84,37,82,61,0,4,0, ,0, ,0
056323,99999, ,2005,10,4,82,42,57,62,0,3,0, ,0, ,0
056323,99999, ,2005,10,5,57,30,51,44,0,21,0.06, ,0, ,0
056323,99999, ,2005,10,6,57,30,55,44,0,21,0, ,0, ,0
056323,99999, ,2005,10,7,76,27,75,52,0,13,0, ,0, ,0
056323,99999, ,2005,10,8,82,32,78,57,0,8,0, ,0, ,0
056323,99999, ,2005,10,9,78,44,44,61,0,4,0.16, ,0, ,0
056323,99999, ,2005,10,10,44,31,33,38,0,27,2.22, ,11.0, ,11
056323,99999, ,2005,10,11,44,32,43,38,0,27,0.16, ,T,null,7
056323,99999, ,2005,10,12,52,31,47,42,0,23,0, ,0, ,0
056323,99999, ,2005,10,13,63,28,60,46,0,19,0, ,0, ,0
056323,99999, ,2005,10,14,70,31,68,51,0,14,0, ,0, ,0
056323,99999, ,2005,10,15,72,31,64,52,0,13,0, ,0, ,0
056323,99999, ,2005,10,16,72,35,71,54,0,11,0, ,0, ,0
056323,99999, ,2005,10,17,75,34,73,55,0,10,0, ,0, ,0
056323,99999, ,2005,10,18,75,31,72,53,0,12,0, ,0, ,0
056323,99999, ,2005,10,19,72,40,42,56,0,9,0.11, ,0, ,0
056323,99999, ,2005,10,20,66,33,57,50,0,15,0, ,0, ,0
056323,99999, ,2005,10,21,66,33,49,50,0,15,0, ,0, ,0
056323,99999, ,2005,10,22,60,31,55,46,0,19,0, ,0, ,0
056323,99999, ,2005,10,23,55,34,49,45,0,20,0, ,0, ,0
056323,99999, ,2005,10,24,67,22,65,45,0,20,0, ,0, ,0
056323,99999, ,2005,10,25,68,28,67,48,0,17,0, ,0, ,0
056323,99999, ,2005,10,26,67,28,62,48,0,17,0, ,0, ,0
056323,99999, ,2005,10,27,64,33,58,49,0,16,0, ,0, ,0
056323,99999, ,2005,10,28,69,42,66,56,0,9,0, ,0, ,0
056323,99999, ,2005,10,29,69,42,51,56,0,9,0, ,0, ,0
056323,99999, ,2005,10,30,51,28,38,40,0,25,0.01, ,0, ,0
056323,99999, ,2005,10,31,54,28,47,41,0,24,0.03, ,0, ,0,50.2,67.1,33.4,84,22,2,448,2.75,11.0

056323,99999, ,2005,11,1,69,29,58,49,0,16,0, ,0, ,0
056323,99999, ,2005,11,2,75,37,46,56,0,9,0, ,0, ,0
056323,99999, ,2005,11,3,66,38,58,52,0,13,0, ,0, ,0
056323,99999, ,2005,11,4,63,29,99999,46,0,19,0, ,0, ,0
056323,99999, ,2005,11,5,48,29,40,39,0,26,0.03, ,T,null,0
056323,99999, ,2005,11,6,68,29,53,49,0,16,0, ,0, ,0
056323,99999, ,2005,11,7,73,29,60,51,0,14,0, ,0, ,0
056323,99999, ,2005,11,8,75,39,61,57,0,8,0, ,0, ,0
056323,99999, ,2005,11,9,63,29,54,46,0,19,0, ,0, ,0
056323,99999, ,2005,11,10,73,31,60,52,0,13,0, ,0, ,0
056323,99999, ,2005,11,11,70,37,63,54,0,11,0, ,0, ,0
056323,99999, ,2005,11,12,63,38,50,51,0,14,0, ,0, ,0
056323,99999, ,2005,11,13,51,25,40,38,0,27,0, ,0, ,0
056323,99999, ,2005,11,14,59,26,37,43,0,22,0.04, ,T,null,0
056323,99999, ,2005,11,15,38,7,27,23,0,42,0.16, ,2.0, ,2
056323,99999, ,2005,11,16,46,12,37,29,0,36,0, ,0, ,T
056323,99999, ,2005,11,17,38,20,31,29,0,36,0.06, ,T,null,T
056323,99999, ,2005,11,18,57,17,49,37,0,28,0, ,0, ,0
056323,99999, ,2005,11,19,49,28,35,39,0,26,0.01, ,T,null,0
056323,99999, ,2005,11,20,57,18,41,38,0,27,0, ,0, ,0
056323,99999, ,2005,11,21,57,22,43,40,0,25,0, ,0, ,0
056323,99999, ,2005,11,22,66,21,49,44,0,21,0, ,0, ,0
056323,99999, ,2005,11,23,67,20,49,44,0,21,0, ,0, ,0
056323,99999, ,2005,11,24,55,21,26,38,0,27,0, ,0, ,0
056323,99999, ,2005,11,25,61,17,44,39,0,26,0, ,0, ,0
056323,99999, ,2005,11,26,60,23,45,42,0,23,0, ,0, ,0
056323,99999, ,2005,11,27,45,25,31,35,0,30,0, ,0, ,0
056323,99999, ,2005,11,28,37,13,30,25,0,40,0, ,0, ,0
056323,99999, ,2005,11,29,43,5,33,24,0,41,0, ,0, ,0
056323,99999, ,2005,11,30,36,18,29,27,0,38,0, ,0, ,0,41.0,57.6,24.4,75,5,0,714,0.30,2.0

056323,99999, ,2005,12,1,46,12,35,29,0,36,0, ,0, ,0
056323,99999, ,2005,12,2,61,23,46,42,0,23,0, ,0, ,0
056323,99999, ,2005,12,3,46,25,26,36,0,29,0.30, ,4.0, ,4
056323,99999, ,2005,12,4,27,-5,21,11,0,54,0, ,0, ,3
056323,99999, ,2005,12,5,33,-6,27,14,0,51,0, ,0, ,99999
056323,99999, ,2005,12,6,33,-6,2,14,0,51,0, ,0, ,3
056323,99999, ,2005,12,7,5,-13,3,-4,0,69,0.10, ,1.0, ,4
056323,99999, ,2005,12,8,41,-17,23,12,0,53,0, ,0, ,4
056323,99999, ,2005,12,9,39,-1,24,19,0,46,0, ,0, ,4
056323,99999, ,2005,12,10,48,6,26,27,0,38,0, ,0, ,3
056323,99999, ,2005,12,11,52,10,28,31,0,34,0, ,0, ,3
056323,99999, ,2005,12,12,50,14,38,32,0,33,0, ,0, ,2
056323,99999, ,2005,12,13,46,20,36,33,0,32,0, ,0, ,T
056323,99999, ,2005,12,14,46,12,24,29,0,36,0, ,0, ,T
056323,99999, ,2005,12,15,35,2,26,19,0,46,0, ,0, ,0
056323,99999, ,2005,12,16,26,5,19,16,0,49,0, ,0, ,0
056323,99999, ,2005,12,17,19,1,12,10,0,55,0.01, ,1.0, ,1
056323,99999, ,2005,12,18,17,6,12,12,0,53,0.01, ,T,null,1
056323,99999, ,2005,12,19,48,3,37,26,0,39,0, ,0, ,0
056323,99999, ,2005,12,20,49,17,37,33,0,32,T,null,T,null,0
056323,99999, ,2005,12,21,59,22,45,41,0,24,0, ,0, ,0
056323,99999, ,2005,12,22,60,27,42,44,0,21,0, ,0, ,0
056323,99999, ,2005,12,23,56,32,45,44,0,21,0, ,0, ,0
056323,99999, ,2005,12,24,54,19,39,37,0,28,0, ,0, ,0
056323,99999, ,2005,12,25,67,24,36,46,0,19,0, ,0, ,0
056323,99999, ,2005,12,26,66,26,38,46,0,19,0, ,0, ,0
056323,99999, ,2005,12,27,51,26,41,39,0,26,0, ,0, ,0
056323,99999, ,2005,12,28,60,26,46,43,0,22,0, ,0, ,0
056323,99999, ,2005,12,29,51,34,39,43,0,22,0, ,0, ,0
056323,99999, ,2005,12,30,51,16,40,34,0,31,0, ,0, ,0
056323,99999, ,2005,12,31,64,25,50,45,0,20,0, ,0, ,0,28.9,45.4,12.4,67,-17,0,1112,0.42,6.0

056323,99999, ,2006,01,1,51,35,39,43,0,22,T,null,0, ,0
056323,99999, ,2006,01,2,64,18,55,41,0,24,0, ,0, ,0
056323,99999, ,2006,01,3,56,31,46,44,0,21,0, ,0, ,0
056323,99999, ,2006,01,4,49,21,38,35,0,30,0, ,0, ,0
056323,99999, ,2006,01,5,49,12,36,31,0,34,0, ,0, ,0
056323,99999, ,2006,01,6,64,21,47,43,0,22,0, ,0, ,0
056323,99999, ,2006,01,7,68,37,99999,53,0,12,0, ,0, ,0
056323,99999, ,2006,01,8,56,35,39,46,0,19,0, ,0, ,0
056323,99999, ,2006,01,9,42,24,25,33,0,32,0, ,0, ,0
056323,99999, ,2006,01,10,57,15,44,36,0,29,0, ,0, ,0
056323,99999, ,2006,01,11,60,28,49,44,0,21,0, ,0, ,0
